/CAN/AccPedal,/CAN/ENG_Trq_ZWR,/CAN/ENG_Trq_m_ex,/CAN/EngineSpeed_CAN,/CAN/Trq_Indicated,/CAN/VehicleSpeed,/CAN/WheelSpeed_FL,/CAN/WheelSpeed_FR,/CAN/WheelSpeed_RL,/CAN/WheelSpeed_RR
0.0005992937670859233,0.004303154889797704,0.00659006965496646,0.0007430430214656544,0.006633598830869128,0.0010993260552726314,0.0016855827972455245,0.0008789174064777056,0.0012413601129277474,0.0009185245476946019
0.0006258096086223103,0.004228309476129302,0.006394443518117576,0.00014130961569176065,0.006431763420628511,0.0011121594430828219,0.0016294781743299847,0.0009511769245981599,0.0011912401997517114,0.0009845193650477452
0.0006378401762272626,0.004193018638335232,0.009480948487881474,0.0005844859549987771,0.009507319266923858,0.0010607514501866644,0.001504900287629507,0.0009621853584259876,0.0010792095652441547,0.0009964135921484846
0.0006549555827647588,0.004057350376140266,0.006674578724712318,0.0005664349618736061,0.00668649712756382,0.0009877142123528582,0.00135930810544857,0.0009358287698927187,0.0009516337750739151,0.0009847425222086065
0.0006418255321040331,0.004070700656006683,0.006695633707353543,0.0012493717522502543,0.006704080212314251,0.0009359984325604115,0.0012640359862847311,0.0009127499220088903,0.000864180201089193,0.0009572673834435524
0.0006516579510662188,0.003998727086963576,0.009618475206997948,0.0012699631466438835,0.009613962027988782,0.000899241116160937,0.0012107860847280771,0.0008849770809637308,0.0008157997127911792,0.0009491623545577338
0.0006665172157497498,0.0039215677172587254,0.00898671870885523,0.0008232520081442457,0.00898183541327946,0.0008739397216235012,0.0011686427174563557,0.0008615602975653447,0.0007890834973329902,0.0009429006708773502
0.0004989823484443032,0.0038818858342927476,0.0084615397865868,0.0015444163344198736,0.008467793568447207,0.0008553690268747471,0.0011406679405995268,0.0008354088069063431,0.0007619382691723409,0.0009113918032295776
0.02127949654645142,0.003796363490880056,0.029691941247768527,0.001234696947383894,0.029718493054444114,0.0008174119984728362,0.00111097091399312,0.0007873929198826263,0.0007290906960986943,0.0008779058482724644
0.022748425163183542,0.0009214293404901652,0.005819713677772259,0.0021518031292652104,0.0061890304523644635,0.00039564574584464995,0.0007300989717372308,0.000434144825559063,0.0004403238272957799,0.0007830702644302107
0.00565379740620868,0.00762616516916418,0.006899429271171514,0.0022433748315411617,0.007607155017436085,0.0002098539738070726,0.0001174928986499707,0.00016499999872894577,7.158877175783562e-05,0.0002271649772614126
1.3187503549491608e-05,0.011175547034357122,0.026225058181160832,0.0011446632799223672,0.02678529458573209,0.0004985211105151682,0.00019667508293794156,0.0005689171778344299,0.0003700573746548974,0.00011854964508788146
0.0024220602816656667,0.011585900771669516,0.03041390385499565,0.004596563827449114,0.03080842698376579,8.220681324208612e-06,0.0003737391480944513,1.791532852910005e-05,0.00012044501787900064,0.0005699906237902064
0.008311500943923744,0.001885881481455312,0.02963242903080532,0.002602753120242357,0.0295244397664034,0.0007308198071580146,0.0009705266106019433,0.0010034536729184307,0.00047070939095252007,0.0014390403270743285
0.005090464251799487,0.01278961315876559,0.007848510587317697,0.0032592457594565957,0.007821414942279836,0.0007872567920889362,0.0007492931095614969,0.0011586913678743732,8.656115920352425e-05,0.0009810305046383805
0.0011946772596108657,0.00524744730775159,0.011795434125661697,0.00039279170798717233,0.011974264903789111,2.9864255102318715e-05,7.113099841282722e-05,0.00020947105302808466,0.0003577250670310089,0.00025229671305804224
0.002188399653848816,0.005630175285427946,0.006826025398329744,0.00025313757227177214,0.00730498639545113,0.0003090251494411028,4.382403842036198e-05,0.0002960966515338781,0.00033830223420877603,4.550927161378615e-05
0.006142612710269724,0.004562953244514556,0.001087678987856222,0.0031914209233879637,0.0006332936913505116,0.00033467473782576584,0.0001423761659168632,0.0004271063403162717,0.0002725874564791647,0.00010078329297992517
0.006947709304917782,0.012151531198801968,0.004669093367520305,0.0060921929078737724,0.005058503145043247,0.0002557282756258661,0.0003371112539280602,0.0003847535845389466,0.00013490640820439104,6.66425021962902e-05
0.006513878526358929,0.0009979544740748858,0.008817064310885636,0.003005747167422884,0.009185128553184013,0.00019568314214962745,0.00044649815825606454,0.0003340891045231914,7.2561151374939126e-06,2.9682598821245687e-05
0.0065160729086290725,0.0016548452552574283,0.005189811244362796,0.0027371311777776436,0.005572961075010263,0.00016882443772892053,0.0004646077620326372,0.00034535240883293294,0.00011072673944166611,1.8990314518407825e-05
0.004205078834560172,0.02253590279231865,0.00843096076103772,0.0033985551458195346,0.008848307909332664,0.0002080044051555735,0.0004909754068570249,0.00046323797557547286,0.00012292261607280142,0.000173794591582066
0.012042043599091279,0.007869379874076043,0.010065130939699601,0.003948019839316849,0.010393439716935848,0.0003441999998934214,0.00033985216781909355,0.0006612546606713926,6.767646983443787e-06,0.0004698888530245693
0.006773074944151747,0.0041182436775984155,0.009467752917537431,0.0018386758809268572,0.009875461281929065,0.0004274586624167659,0.00033856063308536355,0.0007973403943777602,1.489654567754517e-08,0.0005517614927658954
0.0070875427880310315,0.0010093231917049708,0.0061563714858687,0.0031966932505348433,0.006510911790057444,0.00036559747827992484,0.00033473317156350324,0.0008055111571046575,4.799359867382891e-05,0.000589827657327735
0.009462872393428523,0.0011711909308640897,0.007426422322269144,0.0008477202476596113,0.0077615056513605785,0.0003413830368650811,0.000313790843168793,0.0008382616983650254,5.75310021986436e-05,0.0006819499849920058
0.010856926015290869,0.0012895974060645396,0.015413851654066335,0.001309350843800669,0.01573046641375772,0.00029302640307174443,0.0003322052789485469,0.0008333062559419957,8.11704423197418e-05,0.0006971458305153888
0.0108502684492649,0.0019778594883121253,0.005717754918523693,0.000760039010862662,0.006028857687017275,0.00033507004877178503,0.0002368737293931139,0.0009165866199308953,1.3029592831559356e-05,0.0007480019079323386
0.010104454607959834,0.0024787745454390997,0.012489629807470232,0.004654131866457745,0.012845279517346458,0.0003431438362033884,0.00018256646910125296,0.0009835038367853183,3.8288449193110696e-05,0.0008638036598828946
0.010375981033456383,0.00504288206733397,0.00986280577572668,0.004409867563821238,0.010223466433042033,0.00042589194606902636,6.989832488096814e-05,0.0010986092647731344,0.00015288376515214253,0.0009341914052363454
0.006997567859873266,0.0024557783654274787,0.007906185692921008,0.004990799612295871,0.008303397638956933,0.00034491956566749804,0.00011665123673096356,0.0010135115811922973,0.00013827157698359516,0.0008635010620006017
0.01001875603392155,0.0021386921594138616,0.0011554820903641738,0.004075734170279358,0.0015072313852934338,0.00022311513063914823,0.00018136574850362297,0.0008766748101662891,0.00012112614347670192,0.0007924985231184956
0.01096871745600031,0.00011868499324121234,0.00592603367422434,0.0045853687987741365,0.006294811597948313,0.00011737596973059039,0.0003100117512242623,0.0007429762241552285,6.0354081951249916e-05,0.000705404030687598
0.006839587532767921,0.001090678418229643,0.013317756406339892,0.003646669733334343,0.013693298884064398,8.282213555051154e-05,0.00036762635872955585,0.0006785474930219304,3.0061897054539655e-05,0.0006228134250563927
0.00958370200799552,0.004856842712706436,0.0030304190710619405,0.004041992620868101,0.003357026168781113,3.296656194637371e-05,0.00036345981773569513,0.0006082568036322039,1.5638138844004112e-05,0.0005796857527687604
0.014495915180242958,0.0037027890997932203,0.014437529553122164,0.0025371378239927578,0.014823345182506942,1.921520728960513e-05,0.0004648062627884003,0.0005516435441025591,2.8048518082912643e-05,0.0005619793455624439
0.011279929886239326,0.0025758888648566222,0.012002239782613722,0.004499320823931688,0.012404215499175475,6.567069343230147e-05,0.00041021911196463534,0.0006483330446143687,1.5697086424154572e-06,0.0005558335053509333
0.006687231992726805,0.002723222210156487,0.017884278457074076,0.002793458716427083,0.01832324348990541,0.0001503730375485568,0.0023539508342126786,0.0007707286804526092,0.0020138204741467353,0.0007021365553303849
0.013911609664799263,0.002111071229715704,0.007722712170047136,0.004675381424118635,0.008090168473954912,0.0005873198314049199,0.0017785995313451403,0.0008854745757668758,0.0014993076184540294,0.00098632596317276
0.009147143554891879,0.0062066528245518365,0.009599899687215252,0.003189300512141474,0.010055308747820041,0.0013596471670466598,0.0024179297106741576,0.00014425580080019984,0.0021051389209783278,0.0002995951232910993
0.012093660541991569,0.0006300386205914041,0.014711737833437655,0.006088908989349356,0.015080434959037936,0.0008681651266168183,0.0014327311575044188,0.0013901035898563618,0.00113448501202644,0.0006166682621278619
0.008472521433595115,0.0014893018933713545,0.004727082793765214,0.006480913556030976,0.005115290560829044,0.0004420180128839879,0.0009339148869841746,0.00022059311846292506,2.818200354896827e-05,0.0004689925360691072
0.010559923993208153,0.0028344781784640366,0.010347761168218006,0.007141841422314041,0.010737793809931923,0.00018272474596206512,1.8142306736287916e-05,8.279830832295942e-05,0.0002760064895210024,0.0005652709234677811
0.011004734075546196,0.006460584434159172,0.005050478645742318,0.008941241138786138,0.005424104304906641,0.0005260014791229062,1.0816061491863982e-06,0.0008393189790112804,0.0002705450210788163,0.0012836502212596884
0.011047369195383516,0.0012937247643467487,0.010363399056705525,0.006627677784695446,0.010774105495818587,0.0007402065033958877,0.00038837207300920773,0.0006376918394741526,0.0006631379530711579,0.0010413088153222866
0.010923308523900832,0.006233420249570819,0.01052518167089278,0.006374092917689367,0.010913890420935601,0.0005186766070377768,0.0007454597762742571,0.0002992066556886247,0.00044647323758187363,4.2034155336712065e-06
0.011051547992622313,0.004900308847758779,0.007251568338627445,0.006700353269721238,0.007660219870335105,0.0004041670751256249,0.0009485519617363908,0.00047496389350625,0.0006751366081413357,0.0005687170971154787
0.011103523127458603,0.00824764255548923,0.00960429129811341,0.007172339300154151,0.010027949493402494,0.0007690405141518586,0.0004061321442729582,0.000724743276585213,0.00012440308072901585,0.0005000843433393548
0.011117094200960076,0.002056118944531539,0.008088226791637954,0.007010710118030894,0.008515847985236913,0.0004890849732347574,0.0006648584512639055,0.0005392608098071239,6.076813785492463e-05,0.00027816272456485103
0.01112831015834792,0.00362192022808467,0.007323540594849132,0.008433445441525994,0.007759222217987999,0.0009128884248919555,0.00024008831301250422,0.001044347394073386,3.924863534347789e-05,0.0008244187895812133
0.011190259097756228,0.002841138889910326,0.00944432968078568,0.0074738873023501295,0.009903079011066573,0.00011438488048734485,0.0006238877843326163,0.0007009082132778538,0.0003317194718450156,0.0008122242429593057
0.011151208501344934,0.00239136476728196,0.009829796381348566,0.005471955255576033,0.01027857008820482,0.00016141624356762196,0.00031046301130066567,0.0004180779218893177,1.9696013563358372e-05,0.0002298870268255676
0.0060724727248408494,0.0012714240570569704,0.009549431762797822,0.006464972839196725,0.009985694183229643,0.00016053276225796997,0.0012414436866165085,0.00018144386478281815,0.000989020881548175,0.0003264937761892073
0.002795856546453146,0.0007054836028123901,0.0020856977268312593,0.0059428819092010865,0.0017282059789627269,0.00034151911520820255,0.0006430077862354666,0.0007841083319241049,0.00038987183111993673,0.0006642029563598412
0.008601872400557153,0.0027210153809782284,0.002935267807302938,0.004692248816649369,0.0031913090586750126,0.00038473333489287553,0.000903289934633511,0.0004448552236021308,0.0005804989390925386,0.000772283776280594
0.006569498798526974,0.0028888683755530498,0.003608520997052611,0.0064294487919580035,0.0038107311615307726,0.00040376709308563574,0.0005404794663621398,0.0007997156898237601,0.00015493688420568918,0.0008283780111301015
0.010530217490910376,0.0019036716844378458,0.009609848816659605,0.006962092075035675,0.009778115002499727,0.0003704821440986966,0.0009036370891271073,0.0003661785307213644,0.000524245641140092,0.00047603505104024113
0.012937824025713779,0.0017436868394798376,0.010707215739125225,0.008061440033779316,0.010955251375427688,0.0002425701876451608,0.0012831738401503784,0.0006559768635109459,0.000927060797679416,0.0007949644615042467
0.005111593566885619,0.0019320613177186592,0.008480783550590287,0.005354607088525365,0.00885391867303087,0.0001432645193384513,0.0016413268579943963,6.0177921004447854e-05,0.0013430339060342134,7.278198759090582e-05
0.013126746744016704,0.0023795486979641192,0.008753638560928978,0.006495994048020093,0.00908215755819164,0.00018942710353478387,0.001168292375406249,1.8663312410807653e-05,0.000940948195485472,0.00020525623177013175
0.0032620652258393,0.00019923674423038412,0.005790119630768531,0.00752667589151737,0.006185047394396487,0.00034296792618607186,0.0011408153061506499,0.0002147038472138374,0.0009622254276606956,0.00017576204076936996
0.0037358698172978433,0.0014301689261008027,0.00296137250296849,0.005170271006104704,0.0032670472892129127,0.00017225990357774834,0.0011292919836540377,9.375232505172415e-05,0.0009896850991043121,0.00011704522342735613
0.008477785307443392,0.0007640347083683677,0.0010424765806526376,0.004289900873934577,0.0009309682695447519,0.0004265775245328035,0.0015849102900985096,0.0004855789320064585,0.001493758103975923,0.00011429871056170549
0.018788974629508105,0.002934534424701943,0.006890593349013513,0.0012476584543729963,0.007005696923088681,0.00030553520929561817,0.001446035456197023,0.0004753937797300767,0.0013044575645232565,0.0003374192820903982
0.02382913253980938,0.0057720292287559705,0.00014131054073514282,0.006429321588266604,0.00020065855181364278,0.0007891716174605046,0.0015557952608382802,0.000732966516613448,0.0013933837584028663,0.0004740010993883603
0.005573582938339136,0.0082144066638659,0.003304312204663401,0.008581121467844496,0.0029641061814977,0.0010698628006797772,0.0018952121845657588,0.0010423759020398993,0.0017750971804605387,0.0008418791930756842
0.0012520967965013452,0.005463071597311228,0.0070009343098651755,0.008177209875848537,0.006988268820640714,0.0013952473264784437,0.0022946992666109806,0.0013022022465611072,0.002248697967607599,0.001075147664729298
3.1890694822310495e-05,0.0020334800597862634,0.019411801963897107,0.0003558772407286359,0.019655600775155962,0.0013893938137234246,0.002225427254046508,0.001202589163458695,0.0022560894765235734,0.0010799971297970334
5.112717588462434e-07,0.0020687728716460296,0.01832935721005656,0.003968488451500926,0.018501062720388955,0.0011750928154679319,0.0013278390940531654,0.0004391718692942359,0.00167140891492365,0.0010477786294546265
0.00046993114770491756,0.002872835912441217,0.014285634387774429,0.009238815902222336,0.01421414295838025,0.0009644045124755363,0.001165290541499192,0.00040237038346957466,0.001162557741197029,0.0003549106191732959
0.0005025470446613292,0.0074203916530855354,1.2768207629326733e-05,0.0037192245752998565,1.528222047773864e-05,0.0007159374321988182,0.0013938692140332692,0.0006544539840086933,0.001273918773171262,0.0006377543613724362
0.00046847714939814156,0.02618007457349404,0.01196207631152571,0.0030147292552426264,0.011854155423056137,0.000991047666527689,0.0010597974142524114,0.0003945688288056193,0.0008456897268420693,0.0004946100839606504
0.0005541951422654776,0.011850544286160076,0.0232885112261262,0.0011869280204614002,0.023147094860270487,0.0009677342844601616,0.0015419014331010533,0.0009847880996054492,0.001187989005426604,0.000986454707632936
0.00012075169674467118,0.0033795082158575435,0.00843351026047258,0.007485351917041541,0.008606900380208463,0.0010189942525012374,0.0009808597894771648,0.0011540544852863405,0.0005448195773838094,0.0010890918549428114
6.127458515279433e-05,0.0006708405815730456,0.0006704451085475932,0.006516611943086267,0.0005718697080257101,0.0008560757694177357,0.0006323121921195662,0.00035662392153319733,0.0007187587661512396,0.00017617073755189783
0.00021987392568038194,1.1848664747599047e-05,0.006910997834405436,0.001277754675332879,0.006821235782218743,0.00048725751667028083,0.0011095332360799848,0.0004696151321043618,0.00042928577613193797,0.0004077398685106287
0.00022399490434632519,0.0009230567752092078,0.007400222051771474,0.0006415712180852795,0.007362003547067397,0.0010129822367922203,0.0016091116963346391,0.0010419570973376618,0.000948913554914374,0.0009614403712143588
0.0003321988650738586,0.002385056813296829,0.004273814856458474,0.0024376355429879676,0.0042459359168301875,0.0008521472798349999,0.001164561302802139,0.0006036588528085668,0.0005116162347313102,0.0005165101956800255
0.0004093434690524561,0.004145646140582555,0.0008100687157980568,0.003446319046755436,0.0007862297745775682,0.0011343440572948865,0.0014620057888151128,0.0009052363114506606,0.0008398850047200423,0.0008634995630930897
0.0004158404527498452,0.003190473406910102,0.010401457434270622,0.0023141122140789283,0.010399670386119927,0.001026445424302691,0.001723064003799915,0.0011790573217818068,0.0011498861648835124,0.0011680942953060658
0.0004507560688302645,0.0010422426361785808,0.0060396846798704,0.0023227765322761385,0.006051372809204619,0.0007688129024766982,0.001153804034466993,0.0006628429335922142,0.0006567323323059121,0.0010016320426933234
0.0003927615118807168,0.004303344377919474,0.007498635259999345,0.0019371173905993327,0.007534458332573699,0.0010265160750524416,0.001384504181824453,0.0009222014473970058,0.0009453818669630382,0.0009249299406790257
0.0003531280920933272,0.0032033273006337876,0.0024505972398382314,0.0028399735583272273,0.002473883447964939,0.0008703613993216036,0.001577963333671023,0.0010972280867404816,0.0011824530345279777,0.0007838497925848481
0.000291363782070439,0.0028837047921899256,0.004964878257562533,0.0020840881591952104,0.004988232526518657,0.0010000661612380862,0.0010402919325504661,0.0012513056222172164,0.0007000590948885721,0.0006795051939114255
0.00027618158382956837,0.002618924082072649,0.004749565417900281,0.0017457978328103696,0.004759173937765385,0.0008467387548578287,0.0008846670605862639,0.0004548504440365364,0.0005888259176316524,0.0009467025399887974
0.0002597215623731594,0.002486030331309466,0.006709482350467977,0.0018774046458014462,0.00671052164396807,0.0007425498288018695,0.000879317835557003,0.0004495313908773474,0.0006141619722296737,0.0005580873871815495
0.00027211653624849286,0.003317461619794057,0.006164278094391046,0.000688474142032991,0.00615265518021442,0.0011008900772137425,0.0012312928624529235,0.0008048383690514443,0.0009833908396837537,0.0009226769565552212
0.00027862401043304147,0.0012717024659846046,0.005077638709232085,0.002158379975982193,0.005059018870487542,0.0010237964139974548,0.0014590333805736544,0.0010707717384872834,0.0012520251706126112,0.0004955673596383631
0.00030885044995673794,0.0012948612892272338,0.00513213555991697,0.002566200840947677,0.005118750700606703,0.0011951258653158103,0.0009543619529831932,0.0008903415103721224,0.0007076712793910311,0.0006826929877876836
0.0003240619847443768,0.0012937080418824465,0.008566901106167521,0.00177813233997548,0.008568475297185948,0.0010164363975547486,0.0011870766139319283,0.0008289596678060923,0.0009261364745454526,0.0009214256478491251
0.00034941355097199006,0.0011405658705347724,0.0015046937695795681,0.00293642787688507,0.001489597096247644,0.001224119236641244,0.0013832077856804487,0.0010378994963099464,0.0011098734982082914,0.001121094818980914
0.0003470796835714843,0.001441775283240708,0.00613235538457102,0.0015118238017396007,0.006167332101072065,0.000587930281444965,0.0015396931063308833,0.0011636688683004937,0.001229026735685007,0.0005011364992175693
0.00040483594133568224,0.0013320766826066255,0.007126083056534491,0.0016668813408780153,0.007147298128528434,0.0007187670875540703,0.0009736298238164354,0.0009317324692521833,0.0006543605227015831,0.0006741203190292616
0.00038679719835541665,0.0014837800856402003,0.0022001097516194112,0.0019802863050550276,0.0021660644488373793,0.000553088217521619,0.0012067885774727505,0.0008754537329105083,0.0008885540201379744,0.0008935270692281005
0.00038705062591710276,0.005428073705666128,0.007183313451449652,0.0015575289295628875,0.007209236758463425,0.0007674173129444684,0.0014697643797705745,0.0010819001892442281,0.0011205060084593793,0.0010718887090586382
0.00041879924176602135,0.0033782916487877304,0.0019385114390265828,0.002520993919733483,0.001940421026247821,0.0005608919260384759,0.0009366678199620865,0.0005204091474148298,0.0005835836625199126,0.001210469176557663
0.0003879872838614476,0.0030113377274752773,0.012937127225560563,0.0004329124237681878,0.012943440902816378,0.0008347287746477694,0.0012419690341382572,0.00079317869775275,0.0008757208647015152,0.0007596608466339666
0.0004585568329418116,0.0021596016173200047,0.011363509946338113,0.0008524459515042715,0.011325720241715242,0.0006537196723000599,0.0014547793244759633,0.0009903007221509913,0.0010996125086108754,0.000999068469575981
0.0004421124798997325,0.0018403085714690237,0.009852263469079178,0.003204469812156982,0.00988268409017512,0.0008107845991520146,0.0011920762509516347,0.0011325976502769841,0.0008442960141952505,0.0011131469203653627
0.0004339843231556048,0.0034707569218800083,0.0019052003044146282,0.0024191692226486483,0.001942806109979156,0.0005084415861760366,0.0010737417207823813,0.0005493852821258915,0.0006826495000339244,0.0005007483908089638
0.0004859668812393081,0.008897795212870117,0.009975688809463729,0.0014086007186438765,0.009905848668334924,0.0007532269678008491,0.0006641616658348004,0.0008167798977238017,0.0005960297033319878,0.0008348413101368357
0.00047505843872994863,0.0014903440590588457,0.004266801468804274,0.0013708868827208703,0.004212584040958617,0.0007896664636869721,0.0010038475664800456,0.000505442297767722,0.0006415711146314368,0.000492512772759579
0.0005529214463723189,0.005470395466315503,0.010430766378002054,8.593251071474517e-05,0.010367658643047506,0.001118840115939948,0.0013057672426558115,0.0008210192236879216,0.0009391676217595651,0.0007544706757127151
0.0005956612433950029,0.0032609528623070497,0.004691941292195925,0.0006685458757658483,0.004607132545789705,0.0009041339899210632,0.0014834118882144642,0.001000410119194689,0.0011042080244312857,0.0009897091757656296
0.0005710889177950804,0.002677267220272013,0.008288226452550215,0.0003813778574303095,0.008224885754488584,0.0010093704386156671,0.0011808311994674081,0.0011271923498333558,0.0008001434406212093,0.001103281828294722
0.0006020718363563063,0.002327608339891492,0.005586790304590292,0.00048097046359527745,0.005530695886092368,0.0006644774655334973,0.0009247286019163914,0.0005050272122990446,0.0005376324132216614,0.000501838942719296
0.0005987905993690978,0.0060336695836025744,0.005931245365682,0.0013402593257375653,0.005899704303839917,0.0008535635246017664,0.0011023146128701505,0.0007087517035031105,0.0007117447754633605,0.0006964986036317594
0.0006168420731706009,0.00387577756421522,0.0025642886525385628,0.0006199643318554951,0.002544646106480128,0.0006817526609614877,0.0005921175136640172,0.000856464806785931,0.00018597992820776343,0.0008979773112022665
0.0006299399567772507,0.0032216665255589555,0.011757454215063703,0.00012796657829924202,0.011746257832055407,0.0009446829760053205,0.0008839618225464363,0.0004570206894452672,0.0004732511537015732,0.00045173940873555196
0.0006669546655410155,0.0028381785504340354,0.003468804699246278,0.00020970510245004598,0.003454523182642791,0.0011818345067791253,0.00111596666790581,0.0006818035555820334,0.0007191376013974821,0.0007079302539030746
0.0006143597509104745,0.0030942114575144286,0.009763778931839759,0.00031449627137673103,0.009770611323522277,0.0005987856452375068,0.0013095641233886596,0.0008540619740946276,0.0009124953948703579,0.0008554423946879747
0.0006450395900248831,0.004181813503646069,0.006541685391227028,0.0004357974407750084,0.006533089680546056,0.00026623976960646334,0.001397522007060517,0.00024863483283928123,0.0003136740733776372,0.0009629560083588146
0.0005910347090777451,0.0059222646606647625,0.006905321105361059,0.0006484367898789978,0.006913961544211145,0.00044897459887355273,0.0015779018918881532,0.0004535315953673458,0.0005047892220483297,0.0005026887077870107
0.0006029039992851148,0.007792224293011275,0.006406585232801312,0.00032807467101485244,0.006407506052901427,0.0006380358833358024,0.001076928147866127,0.0006628238866954045,0.0006991675520486851,0.0007382298348666272
0.0006072914541645838,0.004842203014766525,0.0029051175287596737,0.0004960488770474891,0.00290285836542159,0.0006179223154625518,0.0006007350392137484,0.0008976530776984987,0.00022687224997040845,0.0009849311518084491
0.0006209782121487997,0.0040783773140227325,0.008673485834798544,0.00022382580812840835,0.008668495431663467,0.0007006200672780016,0.0008854513023518612,0.00044833182641129676,0.000502219498066378,0.000510587260785525
0.0006425614835951221,0.007560680243234891,0.010368987356197693,0.0025201018412704806,0.010354113918507699,0.0013186544685972468,0.001151753152589044,0.0006795498366374553,0.0007795044451280736,0.0007637677098117496
0.0005984550849631176,0.005127934148862874,0.008536311372014604,0.0009907450286145217,0.008527440464298985,0.000951716133614014,0.0015000803607144592,0.00104147338507235,0.001118342173866041,0.0010215854242780625
0.000606771333188344,0.0030328707371577654,0.006624796447752601,0.001000981502545864,0.006616199274827095,0.0007076678039615036,0.0017253118888343605,0.001291203309546518,0.001327958997363668,0.0007156834218086244
0.000603603080189051,0.0011479503702352817,0.012378278996573039,0.003185474516308427,0.01237425488561067,0.0004655801949920435,0.00016101098329594776,0.0015909376684761917,0.0014062430241961743,0.0004148382043018123
0.0006117577708461483,0.006395712460468286,0.008145575811096886,0.000629057655200202,0.008143165750991069,0.000101650300303055,0.00015745899661499807,0.0008398151754452909,0.00023620736058074798,5.315386773244168e-06
0.0005624111196454104,0.007216367856759914,0.004440664767496522,0.00029076754620487727,0.004461026905363902,0.00034775755006918874,0.0006370187476250205,0.0003519168740754586,0.0002289841969390083,0.00043904925412223406
0.0005906948560412129,0.002311966326708062,0.008011651214903243,0.001225016965072885,0.00803540023285422,0.0007671899985040587,0.0011243679645541044,0.0007292669737794522,0.0007036884533468957,0.0008297283273287492
0.000664598755165377,0.0032597476322137053,0.009088890916232967,0.0005954273161778087,0.00911590331948059,0.00102661785451022,0.0014059601198759542,0.0009585201720001824,0.0010001430371788106,0.0010550572149168047
0.0006846579261859873,0.0038609128996213507,0.004634182909842854,9.582412881250363e-05,0.004685988692086335,0.0010936042911545985,0.00147543064358166,0.0010118866583552627,0.001063253720701568,0.0010852941254926723
0.0006813280789863818,0.004123138491475359,0.006100484701504386,0.0004749174179931523,0.00616263040733972,0.0010376258807938132,0.0014282522074045428,0.0009596725529045225,0.0009988417935784533,0.0010229904533070322
0.0006864765888650107,0.00417486889534089,0.0051644828849762014,0.0007821703660455745,0.005223253537983877,0.0009388634918206101,0.0013257014139209378,0.0008863446165197492,0.0008960140998400257,0.0009696655590485659
0.0006577091699573531,0.004355673884777103,0.003964894950976475,0.0008207596634737038,0.004028895769754029,0.000879541611433235,0.0012534375177897794,0.0008572164082427947,0.0008290002494183019,0.0009294496239629496
0.000646733799939514,0.0044563561282081054,0.009794249954424905,0.0006686092506961103,0.0098474425100393,0.0008487145784960293,0.0012238475202750038,0.0008425994584898427,0.0007979670213688478,0.0009119537740570755
0.0006545451561858345,0.004312017718217487,0.006922210980376597,0.0010035627463616734,0.006952227456316171,0.0008325543951104575,0.00118886019876778,0.0008289359976143829,0.0007838198348467385,0.0009221596412863631
0.0006141496046232209,0.0043693575760598985,0.007051837379350057,0.00038579238905827457,0.00707625359626228,0.0008304009384779848,0.0011765123833571839,0.0008209708110262365,0.0007803041082801998,0.0008974380286562444
0.0006162805197146501,0.0042512468166504835,0.006600669950755159,0.0003733807091178473,0.006606348064566475,0.0007991775411118479,0.0011531051098866013,0.000777225370708845,0.0007568603648269862,0.0008702612521472863
0.0006041299553884924,0.004256866637105464,0.006565015956051357,0.0005288671791012778,0.006569622329609115,0.0007848945564740695,0.0011416997525774825,0.0007586928395768439,0.0007530477502562388,0.0008525688229296807
0.0006070047561136035,0.004250803465820983,0.006490707723783795,0.00038782110251715796,0.006496566942071166,0.0007833248713678409,0.0011421424391058754,0.0007508909707656941,0.0007566813796977684,0.0008406261188728947
0.0006188420045745366,0.004212168924083957,0.009595622695333178,0.0017224238680764448,0.009598889924282802,0.00078889691335228,0.0011477989503558828,0.0007483067502284391,0.000765439768774509,0.0008352538233221962
0.0006453322350399374,0.004057974951912846,0.006774389106083037,0.0008500051617356466,0.006772226331084805,0.0007846028370667169,0.0011294490281744535,0.0007357670328026061,0.0007563123723427351,0.0008311746952499033
0.0006480071853723762,0.004074963506545369,0.006934965146621605,0.0006966020247998195,0.00694252100729599,0.000776103901495212,0.0011156365653444134,0.0007257426733143502,0.0007380931937722157,0.0008060959918952115
0.0006692994439052927,0.00401916159051964,0.01001338656575533,0.0013440018275631752,0.010022391399294686,0.0007656268225487983,0.0011061380009718819,0.0007150037439263568,0.0007211624429507013,0.0008044606871420307
0.0006838109404301365,0.003944414199272092,0.007384829821300606,0.0009173071153614903,0.007401136847034029,0.0007677472417652736,0.0010914489330725585,0.0007232423185836862,0.0007112852379228818,0.0008209474436888797
0.0006759537813409849,0.0040092999938040885,0.007666734214751378,0.0008145363616347129,0.007698815225442801,0.0007735188049373815,0.0010919351151065654,0.0007320110072315256,0.0007015282886791152,0.0008125681488697634
0.0006926911102044728,0.0039574192448810636,0.007569407885322843,0.0009225929767243957,0.007601683803994799,0.000762915433502015,0.001086232384629765,0.0007208484452545516,0.0006831023680859555,0.0008110494811993801
0.0006879778412513804,0.004034325531081018,0.00773966177457279,0.00016300097831601496,0.007779365701027746,0.0007643764345489218,0.0010904252622378069,0.0007265983588870678,0.0006862028032690037,0.0008169559133771737
