/CAN/AccPedal,/CAN/ENG_Trq_DMD,/CAN/ENG_Trq_ZWR,/CAN/ENG_Trq_m_ex,/CAN/EngineSpeed_CAN,/CAN/OilTemperature1,/CAN/Trq_Indicated,/CAN/VehicleSpeed,/CAN/WheelSpeed_FL,/CAN/WheelSpeed_FR,/CAN/WheelSpeed_RL,/CAN/WheelSpeed_RR
0.00011120686527778603,0.0034513837611229586,0.0025140629355204294,0.0012375640727878834,0.0011969853065155675,0.0092575524985673,0.000504548046842912,0.0017855163865500845,0.000684582383503142,0.001615230011674157,4.869080411328691e-05,0.0014165119393852177
3.2054601102650404e-06,0.0031272439555922737,0.0024921235400508085,0.0025631142007504493,0.0009614953027178054,0.009384717337011239,0.0033196231052461944,0.0017622478279709156,0.0006374805062130812,0.0015594430138229781,1.8519428171479002e-05,0.0013726558497790045
1.2796983028046799e-05,0.002660364735686954,0.0026454885081073284,0.0019020656382804646,0.00014700908326709464,0.009445345681848183,0.0011230588567102961,0.001769831423214796,0.0012472365033576252,0.0014639031127521573,2.833189554471427e-05,0.0013043136410581732
5.620205419130941e-06,0.002752271938911241,0.002519300716889397,1.7015082258708958e-06,0.0006553789947268511,0.009534187737897326,0.0007886319801730102,0.0016538029713883268,0.0008036143371469018,0.0017137082781130616,0.0002244254904453652,0.0015639311988011884
5.151348853409468e-05,0.002629450016863988,0.002506800875195482,0.001106781341726648,0.0005182358197191525,0.009583879348914248,0.00030925404110759835,0.0016102556188040268,0.00035237631722321444,0.0012600133585200235,0.0004681456442016396,0.0018061184153648352
6.854056488943272e-05,0.0010325020228368342,0.002407031176158571,0.0007785007468967542,0.0004667702131366733,0.009633602613656589,2.7801966901552788e-05,0.0015769497677462427,0.0005809966757757204,0.0014866591708459082,2.262977899521873e-05,0.0013603458005825991
9.094866335939561e-05,0.0019372078875036225,0.002281299143376582,0.0035559947748808607,0.00012490785263634396,0.009634608073713191,0.002771940560318986,0.001463601225734884,0.0008130514167720981,0.001701488528041327,0.0002605972327067996,0.0015997038715276982
7.402178016083227e-05,0.0027897900857569297,0.0019531258515514197,0.0013741781892624705,0.0002635257959990936,0.009672469813728601,0.002121539936998429,0.0014083901198702412,0.00033419713195197154,0.0012303569446297999,0.0002248462380875088,0.001125732177652758
0.0002728568649359407,0.0019038490091733834,0.0018895169340940737,0.0028007884432421915,0.0008426444949249726,0.009676345630594496,0.0020472041193540097,0.0017967274644954331,0.0006335397040921967,0.0015458928374253583,7.023800060517588e-05,0.0014379538888756038
1.6793834520349715e-05,0.002407073892312664,0.0016521050171373064,0.004526305905202782,0.000548040053407868,0.00968180485116732,0.003796036827754007,0.0015633549416138107,0.0005357314157442838,0.0014574261829575774,0.0002841121790183726,0.001340930853679645
4.54906586807996e-05,0.0022110870370176255,0.0013762388028821723,0.00048534114030321374,0.00011618187841962169,0.009713062708480602,0.0011762408912020517,0.001346334671673527,0.0004352066631948537,0.0013805965485828298,0.0001677432720043337,0.001245696831437132
0.00038438878057344555,0.002448046187336614,0.0014140177465913895,0.0037409098326090517,0.0009953642046027014,0.009703323986871626,0.003043598868069458,0.0013166326725689154,0.0007388375023042876,0.0013748835048304348,0.0001276513931679768,0.001564768060071768
9.673324034819436e-05,0.003055808080303396,0.0012550914062799262,0.005481033945452629,0.0009722362118655715,0.009694350842569976,0.004805098549769862,0.0013250054823224777,0.0003121399353751275,0.0012944595270981754,0.00032122923871867604,0.0011557470739635214
0.00010266535765632301,0.0013605832929382972,0.001060741264953008,0.003610841632868067,0.0005345560458145868,0.009720948042644006,0.002974770387781045,0.0013856701575460234,0.0003263849191875029,0.0016580392585059528,0.0003250953088792946,0.0014907942205814526
0.00029869509272165834,0.0007412007779555307,0.0010046775018541718,0.0020428503140579313,0.00031308880900727393,0.009725597052131496,0.00142970214367176,0.0013896137670943443,0.0003032946161455746,0.0013102140741980128,0.00036515531735737544,0.0011243761005322733
0.00033800235557954195,0.002566177492826824,0.001067021586096957,0.00013337957797571187,0.001624144302436719,0.009736392407905248,0.0007325402295121353,0.0014983789207706974,0.000346503165638945,0.0016915432469910077,1.4933616152762452e-05,0.0014913154818050611
0.00046371256607598277,0.0043528813296484226,0.0012758036838085712,0.002208790907026359,0.002401060602012464,0.009772636367792242,0.0028239736249556224,0.0015051649930058614,0.0003256656034594657,0.0013497944532618322,0.000380640218207013,0.0011385778789272868
0.0004087404214213608,0.00046931900370141,0.0016101549776273497,0.0002939487893843795,0.0011569385601239365,0.00980867636871774,0.0009524465915376201,0.0016559809470501202,0.00037696832611373854,0.00140525226108891,5.671929276154786e-06,0.0015376099450535308
3.589681018850363e-05,0.003141171122996861,0.009143468882219327,8.045881030405155e-05,0.001604529377260272,0.009855437045796278,0.0005840982264137817,0.002004905026294683,0.0010357461697964657,0.001368749124931172,0.00033973970828277134,0.0018711176032393112
0.0002971383884542468,0.0008276249748680603,0.007065678483456551,0.0035280335546880037,0.0014669387335233819,0.010024634293986923,0.0028610373915749915,0.0015838247370189504,0.0005925717611501603,0.0015997262250625546,2.5432451316455273e-05,0.0014466624349184706
0.00010024889342038351,0.0026301081275158372,0.0021816308077429528,0.003088046368828784,0.0005771785951126339,0.010123708670380871,0.0024224502746441057,0.0015848279648772515,0.0008544481736881583,0.0018688014156682323,0.00026627665170655956,0.0017325455587323298
4.085413200450791e-05,0.0008683686132942292,0.0024528115294755112,0.0010319338862804228,0.0009011890909179469,0.010186427690338062,0.00038911760214015156,0.0014696180061295541,0.0003497626760992807,0.001382377524988175,0.0002583354198191362,0.0012457482899780846
0.00019804573607185363,0.001867434587385322,0.006056323026932493,0.0008699900949502015,0.0007831481448788806,0.010235251317947613,0.000245627499987619,0.0018393949438627738,4.5131908285311884e-05,0.0016789430334070328,2.4623413349824513e-05,0.001556950935466643
0.00042301592858183523,0.003883502654121143,0.0047984680648359215,0.004853700061061339,0.001473914803452197,0.010312021801519355,0.004225873431755733,0.0016259294525525214,0.0002135150583536874,0.0012658193505434845,0.0003665722523246949,0.0011485236712403812
9.389584267877754e-05,0.0015166310561335605,0.00020951437023059016,0.004819719544069789,0.0005456222775061387,0.0103525819372281,0.004221377820321254,0.00141506454206098,0.0005251364600825405,0.0015808839482904964,0.0007348547982304159,0.001472196416555483
0.0003153631241108283,0.0006923260165004469,0.0006847674078038074,0.003420017827045374,0.0006586029533489045,0.010399488504435117,0.002833281918529329,0.0017072868914994876,0.0008814190970828917,0.0016354184051887502,0.0002687436653077552,0.0018382009502831802
0.0004533015713579329,0.0004300665324809688,0.0008956651239675276,0.00023748130292758352,0.0011839636911366858,0.010409186274630888,0.0008263301059175665,0.0015039208271697135,0.00047412192160217054,0.0015836329173917474,0.0001664506900084274,0.0014410365884943953
0.00044487527246672015,0.0025265934183863886,0.001192943029407964,0.0023436607696072087,0.0019506482677960207,0.010398559310916156,0.00294249083874798,0.0019112383456555346,0.0004701210558225484,0.0015813754623643823,0.00018898705890947262,0.0014422267884252882
0.000522506625814028,0.001121309461604783,0.001520182919057457,0.0006162870394897102,0.0017703291030079435,0.010429032915345027,0.001246372563736678,0.0019728681842910017,0.00043362059995135163,0.0015543430955078062,0.00023318211745190776,0.0014196759846979157
0.000342018502690198,0.0023467722932521695,0.0017423584244123796,0.0031156838462107483,0.0007994370641208129,0.010492309704343727,0.0024662340916001696,0.0019581440268888403,0.00043798051369053903,0.0018913911306981772,0.000232019056318835,0.0017614852244522
0.00012935119315969634,0.001967930845851118,0.005418652353723158,0.0003189112702353669,0.0012621982839117266,0.010559259464298643,0.0009547463901107556,0.001979349103108756,0.0003930036612221702,0.0015045944606162376,0.00027563885213282083,0.0013712971182074651
0.00047955841369397637,0.0002884099245591826,0.0044967912509526545,0.0026055921578727603,0.0009905362195456908,0.010642800782868,0.0019705279577512808,0.0018328580589892438,4.884780336669378e-05,0.0015027165710729332,0.00022491153563556493,0.0013751980913387293
0.0003770171579634725,0.0017132036677248302,0.003927002931814902,0.0017996606223265599,0.0003816162979939676,0.010691576106493295,0.0011591750479992835,0.0016729859096514463,0.000410994633714936,0.0015064888144899029,0.00020714599994285654,0.0013800515174630934
0.000246251229855686,0.002362647191644654,7.820869922948309e-05,0.0017763549924590116,0.0021881246646841407,0.010702519349505724,0.002401512366578637,0.0017169102961562474,0.0004248793448845649,0.0011447365900309342,0.0005454539377954884,0.0010344972083866782
0.00043037685955645694,0.004268867464633161,0.0009235505063019053,0.0035893360522880335,0.0032264963721415213,0.011650539280395722,0.00423990737567731,0.0018699590967003119,0.0004923318811278395,0.001604847473986145,0.00013721290130778996,0.001496058800842033
0.00042619286811693136,0.002485174220158634,0.0015215628137064813,0.001791130823682513,0.0026604704495220115,0.012637680412455332,0.002488362084465956,0.0019080017380390599,0.0008482334708665509,0.0019799457090186982,0.00022287523827818623,0.0018846180627189527
0.00021994283090321504,0.001783491634986742,0.001869408643034566,0.0011372265469844212,0.002441559761813615,0.01353001162126799,0.0018632435617102205,0.0019168987824367822,0.0004486426669410605,0.001600626089361127,0.00014937009089231734,0.0015075063140130088
0.00014211452242841524,0.004427593314664718,0.005781104432519335,0.003917702907747844,0.002920441830160228,0.01432872110305522,0.004659926450718346,0.0019774290580250806,0.0007875998118183868,0.0019274005404826232,0.00019570752884840587,0.001866230668039412
0.00029401606460970064,0.005936543080014095,0.004986541622054981,0.0022804495869249986,0.002288316600519237,0.015027222411438057,0.0030548851742082245,0.0019125587400122615,0.00036995881033327627,0.001477160957378973,0.00016406231595054305,0.0014481010817553389
0.0003055286373859524,0.003668461680341059,0.004610668504946909,0.0014522173587252218,0.0010514303278702716,0.015650786167880626,0.0022780513637698785,0.002098936747361217,0.0006499900999339912,0.0017799869893825489,0.0001551883346705002,0.001441245474594413
0.0001680871425891288,0.005141812534928847,0.004402958923312987,0.0031845861449342205,0.0023958143087352453,0.016188049694113138,0.0023297869651136838,0.0017813251646561015,0.0001893449789179616,0.0013154018591838498,0.00028148875041219407,0.0013339261287603002
0.00025281708323115007,0.0046732085248976235,0.00026656226171458547,0.009488061239464218,0.003111290120993676,0.016640643567827795,0.008693179550165048,0.0017427524554359322,0.0004544047297586999,0.0015488212733846124,5.806857005061228e-06,0.0015963120871832423
1.2720544855158306e-05,0.003975833135898971,0.0004734538247874939,0.008190130469176216,0.0015727124876219467,0.017050287246272056,0.007470436871483785,0.0017462710156434386,0.0007287614414776475,0.001874840395035552,0.00023580171532685407,0.001888990229575678
0.00029569773414658135,0.0012944074092566954,0.003996803974060131,0.0011664911883820794,0.00028977889781130195,0.017302783215274342,0.0018248940284475018,0.0015043566386009621,0.000263579883851818,0.0014545768837467103,0.000260557780174156,0.0014369268236863256
0.0007425668457298369,0.000545183191252463,0.0031838865144628997,0.0038235304421270766,0.0007415187822950933,0.016562413895278127,0.0031814780281392563,0.0013098247179696432,0.000141213862251785,0.001724269299502857,1.4867112480276834e-05,0.0017187098854933025
0.000509300623497605,0.003641958464323025,0.0025824092352931816,0.0035819277099392033,0.001904391106687036,0.015828682658779125,0.00421957001700099,0.0013096585827280238,0.00012414434667726293,0.0013181807881565838,0.00041534247548370706,0.001312440973132066
0.0006497638417243198,0.0008849136627189086,0.0026868991533130215,0.00070334744548603,0.0013400203839289485,0.015198016667301584,0.0013791204313682304,0.0014005236805491733,0.00020431869420414403,0.0016545139133219283,7.732449447546419e-05,0.0009898563645550223
0.0003626825704623124,0.0006195242619077973,0.0027285773219439535,6.0775976374188856e-05,0.001785185891761791,0.014744708531762796,0.0006315709433151045,0.001413510150866229,0.000138987999760979,0.0013187064852044454,0.0004153011865860451,0.001341010918154327
0.00031084689602018864,0.0034715602465344997,0.0027674563856731754,0.0004520856302735188,0.002187402782083535,0.01441004540957408,0.0002474440628725816,0.0018821677091043001,0.00013683214710018266,0.0010455253925326438,0.0006841603731554888,0.0017503942955389984
0.00047278839908012835,0.0022279801435048097,0.0028365495369278293,0.0012824382142102853,0.0016230019867113053,0.014172920464924965,0.002009727500151104,0.0020443506910561085,0.00027722381844696997,0.001468976245995842,0.00025013380518213585,0.0015029960071236553
0.0003665914336905135,0.0016821891513291443,0.003019530070278359,0.0019151410260616897,0.001706819086104934,0.013942285490433526,0.0011680156307654066,0.001738825830622348,4.523869193492902e-05,0.0011596212919732854,0.0005381493134561932,0.0012106338970980096
0.00028639273845084204,0.0008060997930367519,0.003007490860039569,0.0013635234819495967,0.0012426103329344976,0.013802442987633445,0.0006102596504512781,0.0018857913083924621,0.000400483577606775,0.0015998255838480628,9.343249505785328e-05,0.0016582394923546975
0.0002593719071966906,0.0010563847321870407,0.000635918808684327,0.0011747041499344246,0.0007711719493875627,0.013675489199025559,0.00042685913977014156,0.0019019239793616124,0.0007596807521399462,0.001966733263758496,0.0002813820175484108,0.0020376140852475036
0.00015129063621732372,0.003086777387577594,0.0003994904505871394,0.00409973747398884,0.000371089117996784,0.013516846902960511,0.003358678439273316,0.0018971411930988752,0.0003420924396990016,0.0015663267361366064,0.000161415757376826,0.0016371640001748566
7.650793815254867e-05,0.0017687670797176397,0.000686926452889064,0.0009227225590557886,0.0008858552743502071,0.01343103762997494,0.0016200064447845774,0.0019575887244994775,0.0006752464666794217,0.0019204726077339009,0.00015612379256724207,0.001982140922266576
0.00047677205918793264,0.0008764142456809398,0.0010391310772270082,5.686663543974513e-05,0.0006029937867114456,0.013336979552383998,0.0007520369290001661,0.001566539669090164,0.00026117575249078734,0.0015323570694435323,0.00026933320455349574,0.0015790190695428238
0.0003983148335908633,0.0023302356614210568,0.001246269717871333,0.0032451958899290534,0.00010895104518431759,0.013274994102951854,0.0025486662919689956,0.0015766900484860957,8.066696688463493e-05,0.00121873533564772,0.0006111625369861068,0.0012599172270107914
0.0001929171726331863,0.0009693049863870734,0.001277862674369204,0.0018895142037287926,6.302737883598364e-05,0.013233331925678715,0.0012165151768331606,0.0017408512527675793,0.00036211257728080426,0.001655496710176875,0.00019452992943106567,0.001693023418626545
0.0003680269951217875,0.003574011020792245,0.0013936424005295753,0.0026202588778549973,0.0002806560184587248,0.013207237666875371,0.001963602079931265,0.0018072019364745104,7.383971544611123e-05,0.0014020569254207561,0.00047929598413987834,0.0014021888123279952
0.00024668776097818215,0.00497012394665701,0.0014006014384378637,0.007150571125948607,0.00033356580153869053,0.01316690519923891,0.00652540068100968,0.00202482034893562,0.0005185449537859141,0.0018339853777548064,6.846259817989975e-05,0.0018490901518618402
0.00022355935469518806,0.0003227875935133129,0.0019845906776549474,0.0011457473147256925,0.0007872722188546968,0.013141034581584776,0.0005684731631251244,0.0021079949182904595,0.000908984115854175,0.0022575105353911697,0.00030362330479679484,0.0022480102149556452
0.0006952115713042099,0.0005524141764005064,0.000984808281652115,0.0018676075900869726,0.0011176701501506327,0.01309312136631513,0.0012956046093860196,0.0020910429602305977,0.0005169466814149148,0.0018957262396141032,0.00010197377488135179,0.0018595595951531596
0.0005627488068496375,0.0036951518523805765,0.004859554757214224,0.005156562671306791,0.00042063882459343616,0.013044261720027539,0.004576976691180318,0.002152460046794563,0.0008447602463841908,0.0022470493606943642,0.00020070766709166799,0.0021991072164154746
0.0003283078458265372,0.0015357386711391807,0.002922317987156829,0.0004362979787006227,0.001367316452759025,0.01304249553386444,0.0001173208120563568,0.0019523041611246156,0.00041187480918356695,0.0018128273952719293,0.00022099790675924463,0.0017612298438875046
0.0006817000936375391,0.0005039853988587084,5.3084289144259e-05,0.0017060773632239234,0.0013129089678304978,0.01305985174576807,0.0011379159271973915,0.001808172518070382,6.539022154040952e-05,0.002154656302328868,0.00010311815538742442,0.0014227933439105236
0.0004723888975839939,0.002488512646493593,0.0008310395192975897,0.001948357215856844,0.0018511827571348477,0.013033242634350573,0.0013633778625553317,0.0017887894223256318,0.0003925000809576265,0.0018263982137146882,0.00027273540695493814,0.0017662186769650604
0.0006098632110214906,0.0019247090433689718,0.004948027373367782,0.0008717179006411391,0.0022614537261854174,0.01307759759979088,0.0014809795850621171,0.0019099586503939225,9.272939684632636e-05,0.0015761654302892739,0.000556644524250624,0.00148012236764275
0.000524022600499309,0.003269196533981167,0.004362777452565421,0.00044861561959166907,0.002770358198599592,0.013122261813270475,0.0010800669842244426,0.00185389063827672,0.0005324336201616639,0.001973909193397738,0.00010551947551055985,0.0019206423913900178
0.0005004752991328194,0.002088571797894151,0.00415842537072561,0.0006357443889873637,0.002626918154130735,0.013233688545619016,2.573127908722661e-05,0.0017183063893842845,0.00022086716393207584,0.0016602643160326808,0.0003928867917519785,0.0016226446752050164
0.0003689413498764102,0.004711489173011452,0.004059970660007663,0.0013109536613709893,0.001991828848308258,0.013327308180194453,0.0019970499702097466,0.001846953810506348,0.0003267218265392696,0.002096914737837491,6.18445529634859e-05,0.002074126941492789
0.0004915746740440409,0.00021579470490364072,0.004093744152773637,0.0009940201097259904,0.0016626256072546225,0.013391582208299835,0.00026325639200307227,0.0019455841631485574,0.0010385337269285602,0.002479703892017765,0.0004681665893790654,0.0017939038380959393
0.00021511177419897623,0.0020421164336883596,0.003944977940236141,0.006023530303865016,0.0011690974849533006,0.013408647160307208,0.005285024258036453,0.0022907592729747225,0.0006321841904912903,0.002078482270807168,8.065022847810605e-05,0.0020928250954211844
0.00014539892714175717,0.002816459188534265,0.003504515412116445,0.0003163935972524401,0.001074540914555458,0.013497151946476493,0.0003903432042585281,0.002303862381155146,0.0009245882577196968,0.0017203602987054048,0.0003082949454278616,0.0017322900049917128
0.0005693132882230965,0.0010966844381758434,0.0034074165971478623,0.002173920529548151,0.000575073575346835,0.013515275703060159,0.0014613089762163106,0.0019359442765332566,0.0005359558785081805,0.002043147385859742,3.799895392578301e-07,0.002052699640720086
0.00035201677184590677,0.002933275657997697,0.000517060258129684,0.003582879127791455,0.00031782562870534894,0.013456848655370113,0.0028769109489824862,0.001888465420624437,0.00012581396089787755,0.0016536292191080756,0.0004167094120731754,0.001672123420217303
0.00023060036657954544,0.0018548584047460848,0.00022137818292597422,0.0022991974084016764,0.00036169391444907176,0.013406745765136396,0.0016177003809202672,0.001979917377566434,0.0005156716038699632,0.002043823954855452,6.817043446653848e-05,0.0020539963742658013
0.0006406339392529513,0.001966917621112771,0.0005640404932273566,0.0031833030152046415,0.0008037610131004999,0.013368921392183541,0.0024987078463620666,0.0020318681930135835,0.00020379487931717483,0.0017646407782765453,0.0003987422741844604,0.0017687157054778122
0.00043707037718828876,0.0038589004525187154,0.0007267666803638453,0.00455624223121337,0.0006572347318888443,0.013266831299022397,0.0038815682455987516,0.0019970968711961884,0.0003067630420506909,0.0021916760505115984,1.0802059181275192e-05,0.002175445155202578
0.00034158584417651877,0.001232575046291845,0.0007659140809254117,0.0032531533667171653,0.00034612031075015315,0.013182899400772552,0.0026109036337417096,0.0019180323798663745,0.0003696088584767207,0.0025878391259139613,0.0003965867668796752,0.0025588410535217557
0.0006013611296882167,0.004268750575739444,0.0045172871684713845,0.0013093299618664456,0.0017525466363787975,0.013111394091196438,0.0019351162118346754,0.0019881966455713163,0.0007133340377651967,0.002255112733433595,4.9714868602390716e-05,0.0022008585321583868
0.0009448593482889941,0.0019267482191140106,0.0037748186423811336,0.0016117530409465175,0.003112180562687729,0.013050293416268122,0.002267438531428717,0.002025607981425037,0.0003856746633731298,0.0019373527199727306,0.0002359117833412444,0.002557003804144087
0.0005960301612813676,0.004119482322066034,0.0036107784707879315,0.003283176131766291,0.003429943104443424,0.012957943555119922,0.003985417928917129,0.0021068949981118065,0.0007567311305326646,0.0022511842210186164,0.00012381361911970729,0.0022182500918315196
0.0005416318931080397,0.0023479041675162488,4.907471505069538e-05,7.504329048926839e-05,0.0017800792149951852,0.012906654422224162,0.000831627720705802,0.0017757831918825684,0.00041659679630546426,0.0018761784081625724,0.00021772196307341674,0.0018611786591844412
0.0003442497574233337,0.0012656393910180225,0.001107461971618047,0.0024747853339097126,0.001717195091363144,0.01283041865508383,0.0016785458868946862,0.002409046727018159,0.0008009462496410269,0.00196177649175127,0.0001503474178864289,0.0022846189609765227
0.00016179002707913254,0.0028035990891658313,0.001528446614486069,0.0015942682008880937,0.0022003355099093937,0.012734879709254354,0.0023846387216273635,0.0022532804411604587,0.00047555923654588744,0.0019678172986506565,0.00013232099737726932,0.001970009475333663
0.00045874923517610564,0.0017016638288678415,0.0019339503088248028,0.000681251561013535,0.0012630116310895848,0.0126528490042086,0.00012043601591821274,0.002304975516368518,0.0005325456063213219,0.0023693548889708524,0.000279695478436745,0.0016877848875230597
0.00038554761118073447,0.0015058643411246936,0.0020715800788109334,0.002559424679007244,0.0012096793048343366,0.012561403696655926,0.0017510537501331802,0.0019904836714924948,0.0005290776969357203,0.0020611891514318234,4.455562574512406e-05,0.0020780451835824276
0.00019207796219200546,0.002004486259584895,0.0020595078654570415,0.001728064721354533,0.0007458335103939784,0.012480038751155331,0.0025164074796255875,0.0020690352995592146,0.0005760329678088233,0.0017570720023391065,0.00034878941711731504,0.0017848460143910574
0.0004548315705718703,0.007069642473427673,0.0033567077390474556,0.004753524605571741,0.002073638589589165,0.012407186669348258,0.003962201825883402,0.0018277851230944636,0.00062689642405174,0.0015382720439904782,0.0005811422485462389,0.002228679886063248
8.279311544199044e-05,0.0031513428913094166,0.008896511294746064,0.006164882725250009,0.0010905381245395543,0.01231095665849613,0.005431240918772867,0.00213795051181713,0.0010618093418679683,0.002619037175481863,0.0005005038213435412,0.0019675676958847213
0.0004287254364040323,0.0005124462761821186,0.006454822209809613,0.00346632166984015,0.0006813638145531029,0.012335554902767276,0.0028005109316898147,0.0020163841857808104,0.0007295431054986923,0.0023292588782030735,0.0001989165833806636,0.002341974688655983
0.000850986529747827,0.005027514273513473,0.005206010003239517,0.0038122975415267324,0.0010605603477453554,0.012273550559695923,0.003150853489100408,0.0020868994621323425,0.0007385999529880768,0.0020288246787246306,0.0001579894531705192,0.0020190730711095034
0.00043792719369021085,0.0026345356358039723,0.004342175221097963,0.004999280907764997,3.2035718517675615e-05,0.012146894424980015,0.004357882399484481,0.0017553259184782746,0.0007233509235360508,0.001699543072648732,0.0005227748343878333,0.0023895445845471402
0.0006027707400315663,0.0012648304612160738,0.0036209988132490517,0.003795099879830177,0.0012767570438622748,0.012138152248510337,0.003171632717382411,0.0019221407971611731,0.0004533533607576218,0.002147243017670178,0.00011879097824579049,0.0021352861863464523
0.0009085928458791269,0.004065096987169531,0.0004170369950256825,0.0026950620064011,0.002557947850161668,0.012169557012553622,0.0033335477993309826,0.002037984432617615,0.0008909513865774932,0.0019354375996827114,0.00038923112714101676,0.0019015047833461432
0.0009217157975981438,0.0007914023142255727,0.0008627478238075609,0.00034995206324830996,0.0025806689766115914,0.012100764457215085,0.00036172159263342385,0.0018152321441271269,0.0006502168926034724,0.0017291061741713867,0.0006635471527025316,0.00239381353541044
0.00153370082305411,0.03163780501614688,0.005163348672525436,0.0020449150066950417,0.0030516445934581984,0.012135833783272765,0.0027944109653599003,0.0023773455615645894,0.0004665701321245261,0.002227907628273261,0.00016647242453896732,0.0022132018398918554
0.05344799451121935,0.0945050146148766,0.00037658436428210373,0.021468469203250046,0.0035216307860416463,0.011919824897697384,0.02089349071030977,0.0019906305134879815,0.00012651152476696181,0.0016680953297658618,0.00022305931953918445,0.0018052082088366103
0.029562926127015388,0.03969027219993729,0.00699918362526096,0.0038707505080529114,0.006012417962689153,0.012045248326642222,0.004310266528545242,0.0021337354772176798,0.0008352209338936545,0.0013651860943033056,0.00032131493604135863,0.002051209067304126
0.01947359998502185,0.00900302221028118,0.0033209808853917194,0.010202894959794873,0.00482710017785519,0.012261327966674007,0.010272777465135358,0.0018955311018391124,0.00039684972215416753,0.0013360593166019258,7.37893106148857e-05,0.002871604088883664
0.004350026126404338,0.002972752692491809,0.00315177864421097,0.010572978161425911,0.004130775559621443,0.011998519817782383,0.010323206753006214,0.001996314535136892,0.00018398722944781148,0.0019873375116648967,0.00013909364996341628,0.0027739533791392573
0.004105487493526738,0.005506954521561386,0.02310666523059951,0.04383179859519004,0.004148708493161124,0.011353467971012221,0.04428510976414121,0.0029030604398375126,8.139231506347488e-05,0.0015911050615051645,0.00020488384035088902,0.002252853351866889
0.00655417792336771,0.021277123186195263,0.005294585561542428,0.006270518717652995,0.009129464777629978,0.011311468189415474,0.005848339092451388,0.0036169758980615085,0.00035436893716368767,0.003709023680236845,0.00023363917966440217,0.0021121764182382013
0.010748396382797232,0.004841721809853566,0.010425706122555417,0.01942980384988094,0.006652317024573057,0.010724265740076566,0.01948230364227238,0.003262827880995689,0.0004476129594120984,0.003396174597001901,0.0015502898169625148,0.0018313001494568576
0.010242984293965696,0.002432637556638334,0.009695115555061654,0.0016326947070700037,0.005738633077127381,0.010154704179399843,0.0022848548735427965,0.0026017929575244264,0.0008266120862606835,0.0026488630726449885,0.001027393967652196,0.0013466479265099585
0.009885801683337525,0.006301113978763956,0.01494644716437396,0.00202533380691719,0.0005991440540453752,0.010337828043536945,0.0009207945252679706,0.0018334033535395977,0.00010323367455226246,0.0020329251953612806,0.0002975459493700233,0.002854148227620819
0.005929993729636152,0.010279501128222346,0.00032305276580471554,0.0008501618518045317,0.003266093312433202,0.010700182738817343,0.002161894508260015,0.0009200136073485438,0.0007414666697433681,0.0012693542596250024,0.0005480226098197524,0.0021318537310883803
0.01027133381448797,0.004672088781770833,0.007848477212461777,0.00708748694541203,0.006018814981741172,0.01106581952182828,0.005619643582398692,0.0001300124974280975,0.0014840595633313011,0.0007667250140801427,0.001412836391125688,0.001558180061690971
0.008294648400738958,0.0025868509171058374,0.0045139308368807585,0.0037038339326345704,0.00971043256677638,0.011318350622711137,0.0021545567521507047,0.0004754698898529752,0.0019938857938052307,0.00038792641151987745,0.001971924624527027,0.0011155115781755279
0.004359131818620687,0.004033866768188399,0.003024798842223425,0.0008183835472715395,0.012199356622529037,0.011397285273204272,0.002433789562717087,0.0008460312410026316,0.0022762527028057783,0.00012617924946998343,0.0022652015604439496,0.0008412422929832131
0.009335335938499334,0.0030221388242859526,0.021334816295011896,0.003155862324341313,0.01042342381989382,0.011366318682745624,0.0014604861007698755,0.0009721914505745749,0.0023415782610486796,5.48554640916743e-06,0.002292815809379435,0.0007479680961675825
0.0076345026192743415,0.000778869444492708,0.005771144155938823,0.0006404818446555383,0.01035814513051081,0.011197590307178706,0.0024408844697962617,0.0009525676855776377,0.0021698484321347397,0.00017496815862561715,0.002217756802114376,0.0009511420486297412
0.010584673995428784,0.007409020562685609,0.0035643329608470165,0.006705176090751552,0.009871172050288549,0.011121310385548144,0.004853074368829036,0.0006103886245728135,0.0017289312984158436,0.0004974324856147141,0.0017466756729783983,0.001301002749110762
0.015239241507791657,0.010566625148268088,0.0017521586338260092,0.014044737507886207,0.008109391575914518,0.011000428446907184,0.0121759328147166,0.00017492164275843824,0.0011738731322729831,0.000937828287883892,0.0011792718332317084,0.001760037617988243
0.01504112280402653,0.00930446408420263,0.0021622050842190835,0.017444793256230245,0.006754884019502472,0.011022328225909983,0.01559672589862443,0.0002499068181572722,0.0006044224340201881,0.001399956655599388,0.0006249710102142966,0.002216226570367477
0.014014026192748441,0.008315947147843755,0.002771472525181423,0.016197299455370184,0.00998306672035304,0.011035221018973584,0.014393572412346484,0.000578942888010317,0.00016282161098500614,0.001769021062040639,0.00021970424703844638,0.002551184463077706
0.01772880859778625,0.011813352074340255,0.0037449960755556594,0.021085238470525652,0.011858349684310238,0.010959125141852377,0.0192974320524279,0.0007914438358583298,0.00010645740955277788,0.0019782791977882783,2.8764145754554826e-05,0.002731578223024736
0.018351221560280184,0.019002739055898277,0.0013704857314647337,0.020637393481676813,0.014204455007080785,0.010892314838210515,0.01885193060041085,0.0008033095566924164,0.0001952472535025479,0.002014052497926931,8.945074569800815e-05,0.00274906466360704
